"dia","day_date","tmp_9am","dew_9am","hum_9am","wnd_9am","wdd_9am","spd_9am","alt_9am","cig_9am","pcp_hrs","pcp","pcp_yesterday"
2005-06-05 00:00:00.000,2005-06-05,23.0000000000000000,18.0000000000000000,78,-99,CALM,0.00000000000000000000,1022.0000000000000000,2700,1,1,0
2005-06-06 00:00:00.000,2005-06-06,23.0000000000000000,13.0000000000000000,57,360,N,3.1000000000000000,,99999,2,1,1
2005-06-07 00:00:00.000,2005-06-07,22.0000000000000000,17.0000000000000000,77,-99,CALM,0.00000000000000000000,1022.0000000000000000,6000,2,1,1
2005-06-08 00:00:00.000,2005-06-08,22.0000000000000000,16.0000000000000000,73,-99,CALM,0.00000000000000000000,1021.0000000000000000,3000,1,1,1
2005-06-09 00:00:00.000,2005-06-09,22.0000000000000000,16.0000000000000000,73,50,E,3.1000000000000000,1021.0000000000000000,99999,3,1,1
2005-06-10 00:00:00.000,2005-06-10,22.0000000000000000,16.0000000000000000,73,210,S,2.1000000000000000,1021.0000000000000000,99999,2,1,1
2005-06-11 00:00:00.000,2005-06-11,20.0000000000000000,16.0000000000000000,80,180,S,4.1000000000000000,1021.0000000000000000,6000,1,1,1
2005-06-12 00:00:00.000,2005-06-12,21.0000000000000000,17.0000000000000000,81,180,S,2.1000000000000000,1022.0000000000000000,22000,0,0,1
2005-06-13 00:00:00.000,2005-06-13,21.0000000000000000,17.0000000000000000,81,180,S,3.1000000000000000,1021.0000000000000000,6000,0,0,0
2005-06-14 00:00:00.000,2005-06-14,20.0000000000000000,17.0000000000000000,85,180,S,2.1000000000000000,1021.0000000000000000,99999,1,1,0
2005-06-15 00:00:00.000,2005-06-15,21.0000000000000000,17.0000000000000000,81,-99,CALM,0.00000000000000000000,1023.0000000000000000,6000,0,0,1
2005-06-16 00:00:00.000,2005-06-16,21.0000000000000000,16.0000000000000000,76,180,S,3.1000000000000000,1024.0000000000000000,6000,0,0,1
2005-06-17 00:00:00.000,2005-06-17,22.0000000000000000,16.0000000000000000,73,210,S,2.1000000000000000,1023.0000000000000000,6000,0,0,0
2005-06-18 00:00:00.000,2005-06-18,22.0000000000000000,15.0000000000000000,68,180,S,5.1000000000000000,1024.0000000000000000,2400,0,0,0
2005-06-19 00:00:00.000,2005-06-19,23.0000000000000000,17.0000000000000000,74,-99,CALM,0.00000000000000000000,1023.0000000000000000,3000,1,1,0
2005-06-20 00:00:00.000,2005-06-20,21.0000000000000000,17.0000000000000000,81,360,N,3.1000000000000000,1024.0000000000000000,480,2,1,1
2005-06-21 00:00:00.000,2005-06-21,22.0000000000000000,15.0000000000000000,68,360,N,5.1000000000000000,1023.0000000000000000,99999,2,1,1
2005-06-22 00:00:00.000,2005-06-22,20.0000000000000000,17.0000000000000000,85,360,N,7.2000000000000000,1023.0000000000000000,6000,1,1,1
2005-06-23 00:00:00.000,2005-06-23,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1023.0000000000000000,510,3,1,1
2005-06-24 00:00:00.000,2005-06-24,21.0000000000000000,17.0000000000000000,81,40,N,3.1000000000000000,1023.0000000000000000,480,6,1,1
2005-06-25 00:00:00.000,2005-06-25,21.0000000000000000,16.0000000000000000,76,30,N,6.2000000000000000,1022.0000000000000000,22000,3,1,1
2005-06-26 00:00:00.000,2005-06-26,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1023.0000000000000000,540,4,1,1
2005-06-27 00:00:00.000,2005-06-27,20.0000000000000000,17.0000000000000000,85,30,N,2.1000000000000000,1024.0000000000000000,6000,0,0,1
2005-06-28 00:00:00.000,2005-06-28,21.0000000000000000,17.0000000000000000,81,-99,CALM,0.00000000000000000000,1023.0000000000000000,99999,2,1,0
2005-06-29 00:00:00.000,2005-06-29,22.0000000000000000,16.0000000000000000,73,360,N,4.1000000000000000,1024.0000000000000000,6000,3,1,1
2005-06-30 00:00:00.000,2005-06-30,21.0000000000000000,17.0000000000000000,81,360,N,3.1000000000000000,1025.1000000000000000,2400,1,1,1
2005-07-01 00:00:00.000,2005-07-01,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1025.1000000000000000,2400,2,1,1
2005-07-02 00:00:00.000,2005-07-02,21.0000000000000000,16.0000000000000000,76,-99,CALM,0.00000000000000000000,1024.0000000000000000,6000,4,1,1
2005-07-03 00:00:00.000,2005-07-03,21.0000000000000000,17.0000000000000000,81,180,S,2.1000000000000000,1023.0000000000000000,6000,2,1,1
2005-07-04 00:00:00.000,2005-07-04,20.0000000000000000,17.0000000000000000,85,180,S,4.1000000000000000,1027.1000000000000000,2400,4,1,1
2005-07-05 00:00:00.000,2005-07-05,22.0000000000000000,16.0000000000000000,73,360,N,5.1000000000000000,1027.1000000000000000,6000,1,1,1
2005-07-06 00:00:00.000,2005-07-06,22.0000000000000000,17.0000000000000000,77,360,N,5.1000000000000000,1025.1000000000000000,22000,2,1,1
2005-07-07 00:00:00.000,2005-07-07,22.0000000000000000,17.0000000000000000,77,360,N,5.1000000000000000,1025.1000000000000000,99999,0,0,1
2005-07-08 00:00:00.000,2005-07-08,22.0000000000000000,16.0000000000000000,73,360,N,6.2000000000000000,1025.1000000000000000,22000,0,0,1
2005-07-09 00:00:00.000,2005-07-09,22.0000000000000000,15.0000000000000000,68,360,N,4.1000000000000000,1024.0000000000000000,6000,2,1,0
2005-07-10 00:00:00.000,2005-07-10,22.0000000000000000,16.0000000000000000,73,40,N,2.1000000000000000,1023.0000000000000000,6000,3,1,1
2005-07-11 00:00:00.000,2005-07-11,20.0000000000000000,16.0000000000000000,80,190,S,4.1000000000000000,1024.0000000000000000,99999,2,1,1
2005-07-12 00:00:00.000,2005-07-12,22.0000000000000000,16.0000000000000000,73,30,N,2.1000000000000000,1024.0000000000000000,6000,4,1,1
2005-07-13 00:00:00.000,2005-07-13,20.0000000000000000,17.0000000000000000,85,-99,CALM,0.00000000000000000000,1025.1000000000000000,99999,3,1,1
2005-07-14 00:00:00.000,2005-07-14,20.0000000000000000,16.0000000000000000,80,-99,CALM,0.00000000000000000000,1024.0000000000000000,420,1,1,1
2005-07-15 00:00:00.000,2005-07-15,21.0000000000000000,16.0000000000000000,76,-99,CALM,0.00000000000000000000,1023.0000000000000000,2700,2,1,1
2005-07-16 00:00:00.000,2005-07-16,19.0000000000000000,17.0000000000000000,89,360,N,5.1000000000000000,1024.0000000000000000,99999,3,1,1
2005-07-17 00:00:00.000,2005-07-17,20.0000000000000000,17.0000000000000000,85,360,N,6.2000000000000000,1024.0000000000000000,420,5,1,1
2005-07-18 00:00:00.000,2005-07-18,21.0000000000000000,17.0000000000000000,81,180,S,2.1000000000000000,1023.0000000000000000,6000,0,0,1
2005-07-19 00:00:00.000,2005-07-19,22.0000000000000000,16.0000000000000000,73,360,N,4.1000000000000000,1023.0000000000000000,99999,0,0,0
2005-07-20 00:00:00.000,2005-07-20,21.0000000000000000,17.0000000000000000,81,360,N,5.1000000000000000,1023.0000000000000000,6000,0,0,1
2005-07-21 00:00:00.000,2005-07-21,20.0000000000000000,15.0000000000000000,75,360,N,4.1000000000000000,1025.1000000000000000,99999,5,1,0
2005-07-22 00:00:00.000,2005-07-22,21.0000000000000000,15.0000000000000000,71,330,N,2.1000000000000000,1024.0000000000000000,99999,1,1,1
2005-07-23 00:00:00.000,2005-07-23,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1026.1000000000000000,420,3,1,1
2005-07-24 00:00:00.000,2005-07-24,22.0000000000000000,17.0000000000000000,77,30,N,6.2000000000000000,1025.1000000000000000,6000,1,1,1
2005-07-25 00:00:00.000,2005-07-25,20.0000000000000000,16.0000000000000000,80,360,N,5.1000000000000000,1025.1000000000000000,2700,0,0,1
2005-07-26 00:00:00.000,2005-07-26,21.0000000000000000,17.0000000000000000,81,360,N,6.2000000000000000,1025.1000000000000000,540,0,0,0
2005-07-27 00:00:00.000,2005-07-27,22.0000000000000000,16.0000000000000000,73,360,N,6.2000000000000000,1025.1000000000000000,22000,0,0,0
2005-07-28 00:00:00.000,2005-07-28,20.0000000000000000,16.0000000000000000,80,360,N,8.2000000000000000,1025.1000000000000000,99999,0,0,0
2005-07-29 00:00:00.000,2005-07-29,21.0000000000000000,16.0000000000000000,76,360,N,8.2000000000000000,1027.1000000000000000,420,0,0,0
2005-07-30 00:00:00.000,2005-07-30,20.0000000000000000,15.0000000000000000,75,360,N,9.3000000000000000,1026.1000000000000000,420,0,0,1
2005-07-31 00:00:00.000,2005-07-31,21.0000000000000000,14.0000000000000000,67,360,N,9.3000000000000000,1025.1000000000000000,22000,0,0,0
2005-08-01 00:00:00.000,2005-08-01,21.0000000000000000,14.0000000000000000,67,360,N,7.2000000000000000,1026.1000000000000000,6000,0,0,0
2005-08-04 00:00:00.000,2005-08-04,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1025.1000000000000000,540,2,1,0
2005-08-05 00:00:00.000,2005-08-05,20.0000000000000000,17.0000000000000000,85,360,N,9.3000000000000000,1026.1000000000000000,420,0,0,1
2005-08-06 00:00:00.000,2005-08-06,20.0000000000000000,16.0000000000000000,80,360,N,9.3000000000000000,1025.1000000000000000,420,0,0,0
2005-08-07 00:00:00.000,2005-08-07,19.0000000000000000,17.0000000000000000,89,360,N,5.1000000000000000,1026.1000000000000000,420,1,1,1
2005-08-08 00:00:00.000,2005-08-08,21.0000000000000000,15.0000000000000000,71,360,N,9.3000000000000000,1026.1000000000000000,6000,0,0,1
2005-08-09 00:00:00.000,2005-08-09,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1026.1000000000000000,450,0,0,0
2005-08-10 00:00:00.000,2005-08-10,21.0000000000000000,16.0000000000000000,76,360,N,4.1000000000000000,1027.1000000000000000,6000,0,0,0
2005-08-11 00:00:00.000,2005-08-11,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1026.1000000000000000,2400,0,0,0
2005-08-12 00:00:00.000,2005-08-12,20.0000000000000000,16.0000000000000000,80,30,N,5.1000000000000000,1026.1000000000000000,6000,1,1,1
2005-08-13 00:00:00.000,2005-08-13,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1025.1000000000000000,6000,3,1,1
2005-08-14 00:00:00.000,2005-08-14,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1026.1000000000000000,6000,3,1,1
2005-08-15 00:00:00.000,2005-08-15,20.0000000000000000,18.0000000000000000,90,360,N,5.1000000000000000,1026.1000000000000000,6000,0,0,1
2005-08-16 00:00:00.000,2005-08-16,20.0000000000000000,17.0000000000000000,85,360,N,4.1000000000000000,,360,1,1,1
2005-08-17 00:00:00.000,2005-08-17,20.0000000000000000,17.0000000000000000,85,360,N,6.2000000000000000,1023.0000000000000000,6000,1,1,1
2005-08-18 00:00:00.000,2005-08-18,18.0000000000000000,16.0000000000000000,89,360,N,4.1000000000000000,1022.0000000000000000,420,5,1,1
2005-08-19 00:00:00.000,2005-08-19,21.0000000000000000,16.0000000000000000,76,-99,CALM,0.00000000000000000000,1024.0000000000000000,99999,6,1,1
2005-08-20 00:00:00.000,2005-08-20,22.0000000000000000,16.0000000000000000,73,40,N,2.1000000000000000,1025.1000000000000000,6000,2,1,1
2005-08-21 00:00:00.000,2005-08-21,19.0000000000000000,17.0000000000000000,89,360,N,4.1000000000000000,1025.1000000000000000,420,2,1,1
2005-08-22 00:00:00.000,2005-08-22,20.0000000000000000,17.0000000000000000,85,240,W,2.1000000000000000,1025.1000000000000000,99999,1,1,1
2005-08-23 00:00:00.000,2005-08-23,20.0000000000000000,16.0000000000000000,80,50,E,4.1000000000000000,1023.0000000000000000,99999,0,0,1
2005-08-24 00:00:00.000,2005-08-24,20.0000000000000000,16.0000000000000000,80,360,N,2.1000000000000000,1024.0000000000000000,99999,3,1,0
2005-08-25 00:00:00.000,2005-08-25,20.0000000000000000,16.0000000000000000,80,150,S,2.1000000000000000,1026.1000000000000000,6000,0,0,1
2005-08-26 00:00:00.000,2005-08-26,23.0000000000000000,15.0000000000000000,65,30,N,5.1000000000000000,1025.1000000000000000,99999,0,0,1
2005-08-27 00:00:00.000,2005-08-27,22.0000000000000000,16.0000000000000000,73,180,S,3.1000000000000000,1022.0000000000000000,6000,0,0,0
2005-08-28 00:00:00.000,2005-08-28,21.0000000000000000,16.0000000000000000,76,180,S,5.1000000000000000,1021.0000000000000000,99999,2,1,0
2005-08-29 00:00:00.000,2005-08-29,21.0000000000000000,16.0000000000000000,76,180,S,4.1000000000000000,1024.0000000000000000,6000,0,0,1
2005-08-30 00:00:00.000,2005-08-30,22.0000000000000000,17.0000000000000000,77,180,S,2.1000000000000000,1025.1000000000000000,99999,0,0,0
2005-09-01 00:00:00.000,2005-09-01,22.0000000000000000,16.0000000000000000,73,30,N,5.1000000000000000,1023.0000000000000000,99999,2,1,1
2005-09-02 00:00:00.000,2005-09-02,20.0000000000000000,16.0000000000000000,80,360,N,7.2000000000000000,1024.0000000000000000,420,1,1,1
2005-09-03 00:00:00.000,2005-09-03,21.0000000000000000,16.0000000000000000,76,360,N,7.2000000000000000,1026.1000000000000000,6000,0,0,1
2005-09-04 00:00:00.000,2005-09-04,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1025.1000000000000000,3000,0,0,0
2005-09-05 00:00:00.000,2005-09-05,22.0000000000000000,14.0000000000000000,64,360,N,6.2000000000000000,1024.0000000000000000,22000,0,0,0
2005-09-06 00:00:00.000,2005-09-06,21.0000000000000000,16.0000000000000000,76,360,N,3.1000000000000000,1023.0000000000000000,6000,4,1,1
2005-09-07 00:00:00.000,2005-09-07,21.0000000000000000,16.0000000000000000,76,360,N,6.2000000000000000,1024.0000000000000000,6000,1,1,1
2005-09-08 00:00:00.000,2005-09-08,22.0000000000000000,16.0000000000000000,73,30,N,6.2000000000000000,1024.0000000000000000,99999,0,0,1
2005-09-09 00:00:00.000,2005-09-09,21.0000000000000000,16.0000000000000000,76,30,N,7.2000000000000000,1025.1000000000000000,2400,0,0,0
2005-09-10 00:00:00.000,2005-09-10,21.0000000000000000,16.0000000000000000,76,360,N,7.2000000000000000,1025.1000000000000000,2400,0,0,0
2005-09-11 00:00:00.000,2005-09-11,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1026.1000000000000000,99999,0,0,0
2005-09-12 00:00:00.000,2005-09-12,22.0000000000000000,15.0000000000000000,68,360,N,5.1000000000000000,1027.1000000000000000,22000,0,0,0
2005-09-13 00:00:00.000,2005-09-13,20.0000000000000000,16.0000000000000000,80,360,N,6.2000000000000000,1026.1000000000000000,6000,0,0,0
2005-09-14 00:00:00.000,2005-09-14,20.0000000000000000,15.0000000000000000,75,360,N,4.1000000000000000,1026.1000000000000000,2400,1,1,1
2005-09-15 00:00:00.000,2005-09-15,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1026.1000000000000000,6000,1,1,1
2005-09-16 00:00:00.000,2005-09-16,21.0000000000000000,16.0000000000000000,76,350,N,5.1000000000000000,1027.1000000000000000,2700,1,1,1
2005-09-17 00:00:00.000,2005-09-17,19.0000000000000000,16.0000000000000000,84,360,N,9.3000000000000000,1025.1000000000000000,420,0,0,1
2005-09-18 00:00:00.000,2005-09-18,21.0000000000000000,16.0000000000000000,76,360,N,6.2000000000000000,1024.0000000000000000,6000,0,0,0
2005-09-19 00:00:00.000,2005-09-19,21.0000000000000000,14.0000000000000000,67,360,N,7.2000000000000000,1025.1000000000000000,6000,0,0,0
2005-09-20 00:00:00.000,2005-09-20,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1025.1000000000000000,6000,0,0,1
2005-09-21 00:00:00.000,2005-09-21,19.0000000000000000,16.0000000000000000,84,360,N,5.1000000000000000,1023.0000000000000000,6000,3,1,1
2005-09-22 00:00:00.000,2005-09-22,19.0000000000000000,16.0000000000000000,84,360,N,4.1000000000000000,1022.0000000000000000,360,3,1,1
2005-09-23 00:00:00.000,2005-09-23,19.0000000000000000,17.0000000000000000,89,-99,CALM,0.00000000000000000000,1022.0000000000000000,300,5,1,1
2005-09-25 00:00:00.000,2005-09-25,21.0000000000000000,16.0000000000000000,76,180,S,4.1000000000000000,1024.0000000000000000,2400,0,0,1
